
[TRAIN]------------------2022-03-23 04:20:42------------------

[TRAIN]------------------2022-03-23 04:22:07------------------
IT 604, LR 0.000229, TEER/TAcc 67.30, TLOSS 2.833906
IT 605, LR 0.000229, TEER/TAcc 66.33, TLOSS 2.890003
IT 606, LR 0.000229, TEER/TAcc 66.33, TLOSS 2.905528
IT 607, LR 0.000229, TEER/TAcc 67.25, TLOSS 2.894299
IT 608, LR 0.000229, TEER/TAcc 66.31, TLOSS 2.948306
IT 609, LR 0.000229, TEER/TAcc 66.39, TLOSS 2.894367
IT 610, LR 0.000229, TEER/TAcc 66.42, TLOSS 2.913228, VEER 6.8836, MINEER 6.8836
IT 611, LR 0.000229, TEER/TAcc 66.70, TLOSS 2.876405
IT 612, LR 0.000229, TEER/TAcc 66.70, TLOSS 2.864722
IT 613, LR 0.000229, TEER/TAcc 66.43, TLOSS 2.885584
IT 614, LR 0.000229, TEER/TAcc 67.51, TLOSS 2.810423
IT 615, LR 0.000229, TEER/TAcc 66.34, TLOSS 2.901877
IT 616, LR 0.000229, TEER/TAcc 66.33, TLOSS 2.907368
IT 617, LR 0.000229, TEER/TAcc 66.37, TLOSS 2.908975
IT 618, LR 0.000229, TEER/TAcc 66.06, TLOSS 2.926101
IT 619, LR 0.000229, TEER/TAcc 67.18, TLOSS 2.851386
IT 620, LR 0.000229, TEER/TAcc 65.95, TLOSS 2.903682, VEER 7.0180, MINEER 6.8836
IT 621, LR 0.000229, TEER/TAcc 66.42, TLOSS 2.910666
IT 622, LR 0.000229, TEER/TAcc 66.83, TLOSS 2.909125
IT 623, LR 0.000229, TEER/TAcc 66.67, TLOSS 2.909083
IT 624, LR 0.000229, TEER/TAcc 66.41, TLOSS 2.918425
IT 625, LR 0.000229, TEER/TAcc 66.49, TLOSS 2.905807
IT 626, LR 0.000206, TEER/TAcc 65.74, TLOSS 2.965883
IT 627, LR 0.000206, TEER/TAcc 67.38, TLOSS 2.866997
IT 628, LR 0.000206, TEER/TAcc 66.41, TLOSS 2.929645
IT 629, LR 0.000206, TEER/TAcc 67.27, TLOSS 2.870260
IT 630, LR 0.000206, TEER/TAcc 67.19, TLOSS 2.851421, VEER 7.3138, MINEER 6.8836
IT 631, LR 0.000206, TEER/TAcc 66.33, TLOSS 2.883985
IT 632, LR 0.000206, TEER/TAcc 67.52, TLOSS 2.829946
IT 633, LR 0.000206, TEER/TAcc 66.57, TLOSS 2.905529
IT 634, LR 0.000206, TEER/TAcc 67.03, TLOSS 2.862321
IT 635, LR 0.000206, TEER/TAcc 67.14, TLOSS 2.831461
IT 636, LR 0.000206, TEER/TAcc 66.43, TLOSS 2.824440
IT 637, LR 0.000185, TEER/TAcc 66.19, TLOSS 2.915031
IT 638, LR 0.000185, TEER/TAcc 67.01, TLOSS 2.850909
IT 639, LR 0.000185, TEER/TAcc 66.99, TLOSS 2.845551
IT 640, LR 0.000185, TEER/TAcc 66.71, TLOSS 2.852679, VEER 6.9710, MINEER 6.8836
IT 641, LR 0.000185, TEER/TAcc 67.18, TLOSS 2.796691
IT 642, LR 0.000185, TEER/TAcc 66.79, TLOSS 2.805372
IT 643, LR 0.000185, TEER/TAcc 66.67, TLOSS 2.867046
IT 644, LR 0.000185, TEER/TAcc 67.32, TLOSS 2.853168
IT 645, LR 0.000185, TEER/TAcc 67.58, TLOSS 2.836142
IT 646, LR 0.000185, TEER/TAcc 66.99, TLOSS 2.852667
IT 647, LR 0.000185, TEER/TAcc 66.99, TLOSS 2.868890
IT 648, LR 0.000185, TEER/TAcc 67.14, TLOSS 2.823405
IT 649, LR 0.000185, TEER/TAcc 66.76, TLOSS 2.823201
IT 650, LR 0.000185, TEER/TAcc 67.41, TLOSS 2.807220, VEER 7.3474, MINEER 6.8836
IT 651, LR 0.000185, TEER/TAcc 67.20, TLOSS 2.839303
IT 652, LR 0.000185, TEER/TAcc 67.23, TLOSS 2.897887
IT 653, LR 0.000167, TEER/TAcc 67.03, TLOSS 2.896859
IT 654, LR 0.000167, TEER/TAcc 66.26, TLOSS 2.932894
IT 655, LR 0.000167, TEER/TAcc 66.63, TLOSS 2.864683
IT 656, LR 0.000167, TEER/TAcc 67.62, TLOSS 2.840339
IT 657, LR 0.000167, TEER/TAcc 66.30, TLOSS 2.878540
IT 658, LR 0.000167, TEER/TAcc 66.94, TLOSS 2.854936
IT 659, LR 0.000167, TEER/TAcc 67.61, TLOSS 2.793411
IT 660, LR 0.000167, TEER/TAcc 67.83, TLOSS 2.779258, VEER 7.1592, MINEER 6.8836
IT 661, LR 0.000167, TEER/TAcc 67.17, TLOSS 2.816973
IT 662, LR 0.000167, TEER/TAcc 67.35, TLOSS 2.842726
IT 663, LR 0.000167, TEER/TAcc 67.51, TLOSS 2.817934
IT 664, LR 0.000167, TEER/TAcc 68.35, TLOSS 2.791795
IT 665, LR 0.000167, TEER/TAcc 67.49, TLOSS 2.804019
IT 666, LR 0.000167, TEER/TAcc 67.99, TLOSS 2.793582
IT 667, LR 0.000167, TEER/TAcc 67.81, TLOSS 2.769833
IT 668, LR 0.000167, TEER/TAcc 68.07, TLOSS 2.771011
IT 669, LR 0.000167, TEER/TAcc 67.74, TLOSS 2.830857
IT 670, LR 0.000167, TEER/TAcc 67.39, TLOSS 2.870843, VEER 6.9306, MINEER 6.8836
IT 671, LR 0.000167, TEER/TAcc 67.84, TLOSS 2.807629
IT 672, LR 0.000167, TEER/TAcc 67.00, TLOSS 2.854398
IT 673, LR 0.000167, TEER/TAcc 67.60, TLOSS 2.841657
IT 674, LR 0.000167, TEER/TAcc 67.96, TLOSS 2.825964
IT 675, LR 0.000167, TEER/TAcc 68.38, TLOSS 2.774966
IT 676, LR 0.000167, TEER/TAcc 67.34, TLOSS 2.833575
IT 677, LR 0.000167, TEER/TAcc 67.12, TLOSS 2.835717
IT 678, LR 0.000167, TEER/TAcc 67.78, TLOSS 2.839432
IT 679, LR 0.000150, TEER/TAcc 67.13, TLOSS 2.844501
IT 680, LR 0.000150, TEER/TAcc 68.25, TLOSS 2.760336, VEER 7.0046, MINEER 6.8836
IT 681, LR 0.000150, TEER/TAcc 67.95, TLOSS 2.759360
IT 682, LR 0.000150, TEER/TAcc 67.36, TLOSS 2.807590
IT 683, LR 0.000150, TEER/TAcc 67.40, TLOSS 2.819424
IT 684, LR 0.000150, TEER/TAcc 67.70, TLOSS 2.789596
IT 685, LR 0.000150, TEER/TAcc 67.80, TLOSS 2.790355
IT 686, LR 0.000150, TEER/TAcc 68.98, TLOSS 2.766578
IT 687, LR 0.000150, TEER/TAcc 67.48, TLOSS 2.802527
IT 688, LR 0.000150, TEER/TAcc 67.76, TLOSS 2.787410
IT 689, LR 0.000150, TEER/TAcc 68.64, TLOSS 2.771516
IT 690, LR 0.000150, TEER/TAcc 67.74, TLOSS 2.826160, VEER 6.7155, MINEER 6.7155
IT 691, LR 0.000150, TEER/TAcc 67.94, TLOSS 2.829009
IT 692, LR 0.000150, TEER/TAcc 67.36, TLOSS 2.862263
IT 693, LR 0.000135, TEER/TAcc 67.64, TLOSS 2.820172
IT 694, LR 0.000135, TEER/TAcc 67.99, TLOSS 2.821716
IT 695, LR 0.000135, TEER/TAcc 67.59, TLOSS 2.828360
IT 696, LR 0.000135, TEER/TAcc 68.62, TLOSS 2.823676
IT 697, LR 0.000135, TEER/TAcc 69.08, TLOSS 2.792202
IT 698, LR 0.000135, TEER/TAcc 67.40, TLOSS 2.835712
IT 699, LR 0.000135, TEER/TAcc 67.91, TLOSS 2.828705
IT 700, LR 0.000135, TEER/TAcc 68.11, TLOSS 2.818751, VEER 7.6163, MINEER 6.7155
IT 701, LR 0.000135, TEER/TAcc 67.74, TLOSS 2.818876
IT 702, LR 0.000135, TEER/TAcc 68.46, TLOSS 2.764374
IT 703, LR 0.000135, TEER/TAcc 68.59, TLOSS 2.749465
IT 704, LR 0.000135, TEER/TAcc 68.12, TLOSS 2.798492
IT 705, LR 0.000135, TEER/TAcc 68.26, TLOSS 2.761030
IT 706, LR 0.000135, TEER/TAcc 68.75, TLOSS 2.779679
IT 707, LR 0.000135, TEER/TAcc 68.21, TLOSS 2.745256
IT 708, LR 0.000135, TEER/TAcc 67.35, TLOSS 2.795856
IT 709, LR 0.000135, TEER/TAcc 68.19, TLOSS 2.755406
IT 710, LR 0.000135, TEER/TAcc 67.35, TLOSS 2.784587, VEER 7.5289, MINEER 6.7155
IT 711, LR 0.000135, TEER/TAcc 68.11, TLOSS 2.802411
IT 712, LR 0.000135, TEER/TAcc 69.04, TLOSS 2.721343
IT 713, LR 0.000135, TEER/TAcc 68.89, TLOSS 2.749636
IT 714, LR 0.000135, TEER/TAcc 68.82, TLOSS 2.739702
IT 715, LR 0.000135, TEER/TAcc 68.40, TLOSS 2.741432
IT 716, LR 0.000135, TEER/TAcc 67.75, TLOSS 2.802851
IT 717, LR 0.000135, TEER/TAcc 67.36, TLOSS 2.825032
IT 718, LR 0.000135, TEER/TAcc 68.42, TLOSS 2.762870
IT 719, LR 0.000135, TEER/TAcc 68.40, TLOSS 2.786674
IT 720, LR 0.000135, TEER/TAcc 67.62, TLOSS 2.776988, VEER 6.8365, MINEER 6.7155
IT 721, LR 0.000135, TEER/TAcc 67.72, TLOSS 2.781155
IT 722, LR 0.000135, TEER/TAcc 68.48, TLOSS 2.767735
IT 723, LR 0.000135, TEER/TAcc 67.82, TLOSS 2.808334
IT 724, LR 0.000122, TEER/TAcc 67.92, TLOSS 2.741568
IT 725, LR 0.000122, TEER/TAcc 69.65, TLOSS 2.705814
IT 726, LR 0.000122, TEER/TAcc 69.18, TLOSS 2.647013
IT 727, LR 0.000122, TEER/TAcc 68.06, TLOSS 2.817386
IT 728, LR 0.000122, TEER/TAcc 69.07, TLOSS 2.726360
IT 729, LR 0.000122, TEER/TAcc 68.25, TLOSS 2.747345
IT 730, LR 0.000122, TEER/TAcc 68.18, TLOSS 2.785993, VEER 6.8163, MINEER 6.7155
IT 731, LR 0.000122, TEER/TAcc 68.26, TLOSS 2.803890
IT 732, LR 0.000122, TEER/TAcc 68.66, TLOSS 2.708928
IT 733, LR 0.000122, TEER/TAcc 68.26, TLOSS 2.780818
IT 734, LR 0.000122, TEER/TAcc 68.48, TLOSS 2.772164
IT 735, LR 0.000122, TEER/TAcc 68.79, TLOSS 2.721896
IT 736, LR 0.000122, TEER/TAcc 68.44, TLOSS 2.761827
IT 737, LR 0.000122, TEER/TAcc 68.85, TLOSS 2.757116
IT 738, LR 0.000109, TEER/TAcc 68.54, TLOSS 2.725885
IT 739, LR 0.000109, TEER/TAcc 68.61, TLOSS 2.721831
IT 740, LR 0.000109, TEER/TAcc 69.00, TLOSS 2.739045, VEER 6.6685, MINEER 6.6685
IT 741, LR 0.000109, TEER/TAcc 69.04, TLOSS 2.760036
IT 742, LR 0.000109, TEER/TAcc 69.72, TLOSS 2.717043
IT 743, LR 0.000109, TEER/TAcc 69.00, TLOSS 2.739273
IT 744, LR 0.000109, TEER/TAcc 68.62, TLOSS 2.721058
IT 745, LR 0.000109, TEER/TAcc 68.85, TLOSS 2.713575
IT 746, LR 0.000109, TEER/TAcc 68.78, TLOSS 2.750547
IT 747, LR 0.000109, TEER/TAcc 69.26, TLOSS 2.739749
IT 748, LR 0.000109, TEER/TAcc 69.11, TLOSS 2.721850
IT 749, LR 0.000098, TEER/TAcc 69.12, TLOSS 2.732623
IT 750, LR 0.000098, TEER/TAcc 69.25, TLOSS 2.738159, VEER 7.3205, MINEER 6.6685
IT 751, LR 0.000098, TEER/TAcc 68.98, TLOSS 2.682930
IT 752, LR 0.000098, TEER/TAcc 68.61, TLOSS 2.721866
IT 753, LR 0.000098, TEER/TAcc 69.32, TLOSS 2.701863
IT 754, LR 0.000098, TEER/TAcc 69.14, TLOSS 2.706810
IT 755, LR 0.000098, TEER/TAcc 69.24, TLOSS 2.733360
IT 756, LR 0.000098, TEER/TAcc 69.14, TLOSS 2.756992
IT 757, LR 0.000098, TEER/TAcc 69.06, TLOSS 2.756041
IT 758, LR 0.000098, TEER/TAcc 68.62, TLOSS 2.731678
IT 759, LR 0.000098, TEER/TAcc 68.98, TLOSS 2.708154
IT 760, LR 0.000089, TEER/TAcc 68.56, TLOSS 2.782122, VEER 6.8298, MINEER 6.6685
IT 761, LR 0.000089, TEER/TAcc 68.60, TLOSS 2.751386
IT 762, LR 0.000089, TEER/TAcc 69.39, TLOSS 2.730666
IT 763, LR 0.000089, TEER/TAcc 67.62, TLOSS 2.828467
IT 764, LR 0.000089, TEER/TAcc 69.56, TLOSS 2.690092
IT 765, LR 0.000089, TEER/TAcc 69.09, TLOSS 2.731909
IT 766, LR 0.000089, TEER/TAcc 68.97, TLOSS 2.725023
IT 767, LR 0.000089, TEER/TAcc 68.67, TLOSS 2.727714
IT 768, LR 0.000089, TEER/TAcc 68.96, TLOSS 2.747849
IT 769, LR 0.000089, TEER/TAcc 68.58, TLOSS 2.752522
IT 770, LR 0.000089, TEER/TAcc 69.07, TLOSS 2.712928, VEER 6.9172, MINEER 6.6685
IT 771, LR 0.000080, TEER/TAcc 67.91, TLOSS 2.732200
IT 772, LR 0.000080, TEER/TAcc 68.57, TLOSS 2.761418
IT 773, LR 0.000080, TEER/TAcc 69.40, TLOSS 2.727654
IT 774, LR 0.000080, TEER/TAcc 69.02, TLOSS 2.758718
IT 775, LR 0.000080, TEER/TAcc 69.07, TLOSS 2.723550
IT 776, LR 0.000080, TEER/TAcc 69.36, TLOSS 2.712524
IT 777, LR 0.000080, TEER/TAcc 69.21, TLOSS 2.718603
IT 778, LR 0.000080, TEER/TAcc 68.86, TLOSS 2.689424
IT 779, LR 0.000080, TEER/TAcc 69.40, TLOSS 2.720445
IT 780, LR 0.000080, TEER/TAcc 68.56, TLOSS 2.767215, VEER 6.7424, MINEER 6.6685
IT 781, LR 0.000080, TEER/TAcc 69.41, TLOSS 2.656881
IT 782, LR 0.000072, TEER/TAcc 69.46, TLOSS 2.686186
IT 783, LR 0.000072, TEER/TAcc 68.85, TLOSS 2.675203
IT 784, LR 0.000072, TEER/TAcc 68.48, TLOSS 2.785167
IT 785, LR 0.000072, TEER/TAcc 70.24, TLOSS 2.670822
IT 786, LR 0.000072, TEER/TAcc 68.55, TLOSS 2.756428
IT 787, LR 0.000072, TEER/TAcc 68.66, TLOSS 2.767884
IT 788, LR 0.000072, TEER/TAcc 68.64, TLOSS 2.729923
IT 789, LR 0.000072, TEER/TAcc 69.21, TLOSS 2.705093
IT 790, LR 0.000072, TEER/TAcc 69.08, TLOSS 2.717295, VEER 7.1121, MINEER 6.6685
IT 791, LR 0.000072, TEER/TAcc 69.51, TLOSS 2.695729
IT 792, LR 0.000072, TEER/TAcc 69.35, TLOSS 2.716002
IT 793, LR 0.000065, TEER/TAcc 69.52, TLOSS 2.689510
IT 794, LR 0.000065, TEER/TAcc 69.35, TLOSS 2.702413
IT 795, LR 0.000065, TEER/TAcc 69.62, TLOSS 2.717505
IT 796, LR 0.000065, TEER/TAcc 69.82, TLOSS 2.720765
IT 797, LR 0.000065, TEER/TAcc 69.29, TLOSS 2.751329
IT 798, LR 0.000065, TEER/TAcc 69.25, TLOSS 2.693760
IT 799, LR 0.000065, TEER/TAcc 69.72, TLOSS 2.688298
IT 800, LR 0.000065, TEER/TAcc 69.93, TLOSS 2.686759, VEER 6.9373, MINEER 6.6685
IT 801, LR 0.000065, TEER/TAcc 68.61, TLOSS 2.754134
IT 802, LR 0.000065, TEER/TAcc 69.31, TLOSS 2.691112
IT 803, LR 0.000065, TEER/TAcc 69.62, TLOSS 2.679387
IT 804, LR 0.000058, TEER/TAcc 69.64, TLOSS 2.679337
IT 805, LR 0.000058, TEER/TAcc 68.98, TLOSS 2.750409
IT 806, LR 0.000058, TEER/TAcc 69.69, TLOSS 2.679209
IT 807, LR 0.000058, TEER/TAcc 70.20, TLOSS 2.687941
IT 808, LR 0.000058, TEER/TAcc 69.70, TLOSS 2.677831
IT 809, LR 0.000058, TEER/TAcc 69.05, TLOSS 2.740948
IT 810, LR 0.000058, TEER/TAcc 69.16, TLOSS 2.743765, VEER 6.9710, MINEER 6.6685
IT 811, LR 0.000058, TEER/TAcc 69.96, TLOSS 2.651022
IT 812, LR 0.000058, TEER/TAcc 69.01, TLOSS 2.740494
IT 813, LR 0.000058, TEER/TAcc 69.62, TLOSS 2.721711
IT 814, LR 0.000058, TEER/TAcc 68.83, TLOSS 2.722281
IT 815, LR 0.000052, TEER/TAcc 69.19, TLOSS 2.717206
IT 816, LR 0.000052, TEER/TAcc 70.06, TLOSS 2.666569
IT 817, LR 0.000052, TEER/TAcc 69.50, TLOSS 2.681545
IT 818, LR 0.000052, TEER/TAcc 69.27, TLOSS 2.699163
IT 819, LR 0.000052, TEER/TAcc 69.70, TLOSS 2.740376
IT 820, LR 0.000052, TEER/TAcc 69.08, TLOSS 2.720274, VEER 6.7491, MINEER 6.6685
IT 821, LR 0.000052, TEER/TAcc 69.28, TLOSS 2.674216
IT 822, LR 0.000052, TEER/TAcc 69.90, TLOSS 2.686116
IT 823, LR 0.000052, TEER/TAcc 69.56, TLOSS 2.657165
IT 824, LR 0.000052, TEER/TAcc 69.65, TLOSS 2.670473
IT 825, LR 0.000052, TEER/TAcc 69.94, TLOSS 2.677541
IT 826, LR 0.000047, TEER/TAcc 69.00, TLOSS 2.715896
IT 827, LR 0.000047, TEER/TAcc 70.06, TLOSS 2.629578
IT 828, LR 0.000047, TEER/TAcc 69.15, TLOSS 2.715859
IT 829, LR 0.000047, TEER/TAcc 68.90, TLOSS 2.684520
IT 830, LR 0.000047, TEER/TAcc 69.64, TLOSS 2.678010, VEER 6.8567, MINEER 6.6685
IT 831, LR 0.000047, TEER/TAcc 69.76, TLOSS 2.672038
IT 832, LR 0.000047, TEER/TAcc 69.91, TLOSS 2.706443
IT 833, LR 0.000047, TEER/TAcc 69.91, TLOSS 2.694116
IT 834, LR 0.000047, TEER/TAcc 69.21, TLOSS 2.730857
IT 835, LR 0.000047, TEER/TAcc 70.37, TLOSS 2.646707
IT 836, LR 0.000047, TEER/TAcc 69.86, TLOSS 2.693108
IT 837, LR 0.000047, TEER/TAcc 70.23, TLOSS 2.646651
IT 838, LR 0.000047, TEER/TAcc 69.44, TLOSS 2.654819
IT 839, LR 0.000042, TEER/TAcc 70.13, TLOSS 2.690895
IT 840, LR 0.000042, TEER/TAcc 70.26, TLOSS 2.644140, VEER 7.0382, MINEER 6.6685
IT 841, LR 0.000042, TEER/TAcc 69.25, TLOSS 2.683716
IT 842, LR 0.000042, TEER/TAcc 70.37, TLOSS 2.632554
IT 843, LR 0.000042, TEER/TAcc 69.30, TLOSS 2.712952
IT 844, LR 0.000042, TEER/TAcc 69.61, TLOSS 2.681234
IT 845, LR 0.000042, TEER/TAcc 69.61, TLOSS 2.688978
IT 846, LR 0.000042, TEER/TAcc 69.53, TLOSS 2.688050
IT 847, LR 0.000042, TEER/TAcc 70.22, TLOSS 2.625290
IT 848, LR 0.000042, TEER/TAcc 69.75, TLOSS 2.720381
IT 849, LR 0.000042, TEER/TAcc 69.75, TLOSS 2.639210
IT 850, LR 0.000042, TEER/TAcc 70.52, TLOSS 2.642666, VEER 6.4332, MINEER 6.4332
IT 851, LR 0.000042, TEER/TAcc 70.18, TLOSS 2.628229
IT 852, LR 0.000042, TEER/TAcc 70.35, TLOSS 2.674940
IT 853, LR 0.000042, TEER/TAcc 69.68, TLOSS 2.669395
IT 854, LR 0.000042, TEER/TAcc 70.04, TLOSS 2.635379
IT 855, LR 0.000042, TEER/TAcc 69.78, TLOSS 2.663044
IT 856, LR 0.000042, TEER/TAcc 69.80, TLOSS 2.647474
IT 857, LR 0.000042, TEER/TAcc 70.01, TLOSS 2.630101
IT 858, LR 0.000042, TEER/TAcc 69.50, TLOSS 2.685081
IT 859, LR 0.000038, TEER/TAcc 69.78, TLOSS 2.652253
IT 860, LR 0.000038, TEER/TAcc 70.32, TLOSS 2.637206, VEER 7.5155, MINEER 6.4332
IT 861, LR 0.000038, TEER/TAcc 69.94, TLOSS 2.649066
IT 862, LR 0.000038, TEER/TAcc 69.82, TLOSS 2.703483
IT 863, LR 0.000038, TEER/TAcc 70.12, TLOSS 2.690405
IT 864, LR 0.000038, TEER/TAcc 69.81, TLOSS 2.675421
IT 865, LR 0.000038, TEER/TAcc 69.91, TLOSS 2.628487
IT 866, LR 0.000038, TEER/TAcc 70.38, TLOSS 2.622936
IT 867, LR 0.000038, TEER/TAcc 69.29, TLOSS 2.682436
IT 868, LR 0.000038, TEER/TAcc 70.01, TLOSS 2.649784
IT 869, LR 0.000038, TEER/TAcc 70.11, TLOSS 2.654315
IT 870, LR 0.000038, TEER/TAcc 69.78, TLOSS 2.694806, VEER 6.6953, MINEER 6.4332
IT 871, LR 0.000038, TEER/TAcc 69.52, TLOSS 2.710709
IT 872, LR 0.000038, TEER/TAcc 70.21, TLOSS 2.626530
IT 873, LR 0.000038, TEER/TAcc 70.00, TLOSS 2.655868
IT 874, LR 0.000038, TEER/TAcc 69.89, TLOSS 2.633264
IT 875, LR 0.000038, TEER/TAcc 70.06, TLOSS 2.653430
IT 876, LR 0.000038, TEER/TAcc 69.43, TLOSS 2.718291
IT 877, LR 0.000038, TEER/TAcc 69.59, TLOSS 2.700391
IT 878, LR 0.000034, TEER/TAcc 70.85, TLOSS 2.630241
IT 879, LR 0.000034, TEER/TAcc 69.20, TLOSS 2.727128
IT 880, LR 0.000034, TEER/TAcc 69.95, TLOSS 2.684557, VEER 7.2398, MINEER 6.4332
IT 881, LR 0.000034, TEER/TAcc 69.75, TLOSS 2.681792
IT 882, LR 0.000034, TEER/TAcc 69.65, TLOSS 2.668872
IT 883, LR 0.000034, TEER/TAcc 70.25, TLOSS 2.657387
IT 884, LR 0.000034, TEER/TAcc 69.55, TLOSS 2.675117
IT 885, LR 0.000034, TEER/TAcc 69.69, TLOSS 2.686921
IT 886, LR 0.000034, TEER/TAcc 70.38, TLOSS 2.633818
IT 887, LR 0.000034, TEER/TAcc 69.77, TLOSS 2.663057
IT 888, LR 0.000034, TEER/TAcc 69.71, TLOSS 2.738567
IT 889, LR 0.000031, TEER/TAcc 69.46, TLOSS 2.683092
IT 890, LR 0.000031, TEER/TAcc 70.14, TLOSS 2.626808, VEER 7.1793, MINEER 6.4332
IT 891, LR 0.000031, TEER/TAcc 69.33, TLOSS 2.694550
IT 892, LR 0.000031, TEER/TAcc 70.32, TLOSS 2.669217
IT 893, LR 0.000031, TEER/TAcc 70.92, TLOSS 2.639836
IT 894, LR 0.000031, TEER/TAcc 70.10, TLOSS 2.674524
IT 895, LR 0.000031, TEER/TAcc 70.43, TLOSS 2.636936
IT 896, LR 0.000031, TEER/TAcc 69.74, TLOSS 2.674284
IT 897, LR 0.000031, TEER/TAcc 70.32, TLOSS 2.646940
IT 898, LR 0.000031, TEER/TAcc 70.65, TLOSS 2.667451
IT 899, LR 0.000031, TEER/TAcc 70.32, TLOSS 2.682379
IT 900, LR 0.000028, TEER/TAcc 70.23, TLOSS 2.650208, VEER 6.6953, MINEER 6.4332
IT 901, LR 0.000028, TEER/TAcc 70.43, TLOSS 2.627835
IT 902, LR 0.000028, TEER/TAcc 70.69, TLOSS 2.597907
IT 903, LR 0.000028, TEER/TAcc 70.30, TLOSS 2.674563
IT 904, LR 0.000028, TEER/TAcc 71.20, TLOSS 2.624953
IT 905, LR 0.000028, TEER/TAcc 70.96, TLOSS 2.601013
IT 906, LR 0.000028, TEER/TAcc 69.58, TLOSS 2.682726
IT 907, LR 0.000028, TEER/TAcc 70.05, TLOSS 2.604439
IT 908, LR 0.000028, TEER/TAcc 70.54, TLOSS 2.684078
IT 909, LR 0.000028, TEER/TAcc 69.78, TLOSS 2.634530
IT 910, LR 0.000028, TEER/TAcc 69.71, TLOSS 2.662851, VEER 7.2264, MINEER 6.4332
IT 911, LR 0.000028, TEER/TAcc 69.84, TLOSS 2.646697
IT 912, LR 0.000028, TEER/TAcc 70.15, TLOSS 2.619827
IT 913, LR 0.000028, TEER/TAcc 70.80, TLOSS 2.636795
IT 914, LR 0.000025, TEER/TAcc 69.96, TLOSS 2.655397
IT 915, LR 0.000025, TEER/TAcc 70.53, TLOSS 2.604857
IT 916, LR 0.000025, TEER/TAcc 70.60, TLOSS 2.642472
IT 917, LR 0.000025, TEER/TAcc 70.25, TLOSS 2.652235
IT 918, LR 0.000025, TEER/TAcc 70.01, TLOSS 2.632667
IT 919, LR 0.000025, TEER/TAcc 70.04, TLOSS 2.661003
IT 920, LR 0.000025, TEER/TAcc 69.65, TLOSS 2.710276, VEER 6.7895, MINEER 6.4332
IT 921, LR 0.000025, TEER/TAcc 70.91, TLOSS 2.602196
IT 922, LR 0.000025, TEER/TAcc 69.76, TLOSS 2.658903
IT 923, LR 0.000025, TEER/TAcc 69.50, TLOSS 2.706306
IT 924, LR 0.000025, TEER/TAcc 70.23, TLOSS 2.607010
IT 925, LR 0.000023, TEER/TAcc 70.23, TLOSS 2.589695
IT 926, LR 0.000023, TEER/TAcc 69.86, TLOSS 2.645908
IT 927, LR 0.000023, TEER/TAcc 70.35, TLOSS 2.635034
IT 928, LR 0.000023, TEER/TAcc 70.21, TLOSS 2.668704
IT 929, LR 0.000023, TEER/TAcc 70.62, TLOSS 2.629233
IT 930, LR 0.000023, TEER/TAcc 69.75, TLOSS 2.678938, VEER 6.9642, MINEER 6.4332
IT 931, LR 0.000023, TEER/TAcc 69.61, TLOSS 2.656166
IT 932, LR 0.000023, TEER/TAcc 69.77, TLOSS 2.658952
IT 933, LR 0.000023, TEER/TAcc 70.32, TLOSS 2.648619
IT 934, LR 0.000023, TEER/TAcc 70.15, TLOSS 2.625416
IT 935, LR 0.000023, TEER/TAcc 70.60, TLOSS 2.615463
IT 936, LR 0.000023, TEER/TAcc 69.91, TLOSS 2.675187
IT 937, LR 0.000020, TEER/TAcc 69.44, TLOSS 2.710872
IT 938, LR 0.000020, TEER/TAcc 70.44, TLOSS 2.653048
IT 939, LR 0.000020, TEER/TAcc 69.84, TLOSS 2.670148
IT 940, LR 0.000020, TEER/TAcc 71.32, TLOSS 2.603008, VEER 6.8163, MINEER 6.4332
IT 941, LR 0.000020, TEER/TAcc 69.89, TLOSS 2.679105
IT 942, LR 0.000020, TEER/TAcc 70.26, TLOSS 2.658146
IT 943, LR 0.000020, TEER/TAcc 70.68, TLOSS 2.601528
IT 944, LR 0.000020, TEER/TAcc 70.75, TLOSS 2.638149
IT 945, LR 0.000020, TEER/TAcc 69.93, TLOSS 2.680251
IT 946, LR 0.000020, TEER/TAcc 70.05, TLOSS 2.621794
IT 947, LR 0.000020, TEER/TAcc 70.94, TLOSS 2.617736
IT 948, LR 0.000018, TEER/TAcc 70.84, TLOSS 2.641556
IT 949, LR 0.000018, TEER/TAcc 70.52, TLOSS 2.588242
IT 950, LR 0.000018, TEER/TAcc 70.48, TLOSS 2.599388, VEER 6.8634, MINEER 6.4332
IT 951, LR 0.000018, TEER/TAcc 70.52, TLOSS 2.644992
IT 952, LR 0.000018, TEER/TAcc 70.21, TLOSS 2.618981
IT 953, LR 0.000018, TEER/TAcc 70.71, TLOSS 2.576346
IT 954, LR 0.000018, TEER/TAcc 69.85, TLOSS 2.611674
IT 955, LR 0.000018, TEER/TAcc 70.52, TLOSS 2.631569
IT 956, LR 0.000018, TEER/TAcc 70.12, TLOSS 2.638638
IT 957, LR 0.000018, TEER/TAcc 71.12, TLOSS 2.596426
IT 958, LR 0.000018, TEER/TAcc 69.58, TLOSS 2.652849
IT 959, LR 0.000018, TEER/TAcc 69.91, TLOSS 2.669394
IT 960, LR 0.000018, TEER/TAcc 70.82, TLOSS 2.624307, VEER 6.6685, MINEER 6.4332
IT 961, LR 0.000018, TEER/TAcc 69.90, TLOSS 2.676801
