
[TRAIN]------------------2022-03-21 03:12:49------------------

[TRAIN]------------------2022-03-21 03:14:05------------------

[TRAIN]------------------2022-03-21 03:15:24------------------

[TRAIN]------------------2022-03-21 03:21:38------------------

[TRAIN]------------------2022-03-21 03:22:06------------------

[TRAIN]------------------2022-03-21 03:22:56------------------

[TRAIN]------------------2022-03-21 03:25:42------------------

[TRAIN]------------------2022-03-21 03:26:22------------------

[TRAIN]------------------2022-03-21 03:29:39------------------

[TRAIN]------------------2022-03-21 03:30:27------------------

[TRAIN]------------------2022-03-21 03:31:13------------------

[TRAIN]------------------2022-03-21 03:31:31------------------

[TRAIN]------------------2022-03-21 03:33:06------------------
IT 33, LR 0.000226, TEER/TAcc 41.20, TLOSS 2.759074
IT 34, LR 0.000226, TEER/TAcc 41.18, TLOSS 2.734394
IT 35, LR 0.000226, TEER/TAcc 41.19, TLOSS 2.708356
IT 36, LR 0.000226, TEER/TAcc 42.30, TLOSS 2.651745
IT 37, LR 0.000226, TEER/TAcc 42.62, TLOSS 2.613845
IT 38, LR 0.000226, TEER/TAcc 43.45, TLOSS 2.599196
IT 39, LR 0.000226, TEER/TAcc 43.65, TLOSS 2.581014
IT 40, LR 0.000226, TEER/TAcc 44.14, TLOSS 2.574022, VEER 4.2753, MINEER 4.2753
IT 41, LR 0.000215, TEER/TAcc 44.47, TLOSS 2.537270
IT 42, LR 0.000215, TEER/TAcc 45.25, TLOSS 2.503530
IT 43, LR 0.000215, TEER/TAcc 45.44, TLOSS 2.479405
IT 44, LR 0.000215, TEER/TAcc 45.42, TLOSS 2.452454
IT 45, LR 0.000215, TEER/TAcc 45.28, TLOSS 2.434249
IT 46, LR 0.000215, TEER/TAcc 46.41, TLOSS 2.404550
IT 47, LR 0.000215, TEER/TAcc 46.76, TLOSS 2.391717
IT 48, LR 0.000215, TEER/TAcc 47.30, TLOSS 2.385427
IT 49, LR 0.000215, TEER/TAcc 47.87, TLOSS 2.336070
IT 50, LR 0.000215, TEER/TAcc 48.50, TLOSS 2.322325, VEER 3.9258, MINEER 3.9258
IT 51, LR 0.000204, TEER/TAcc 48.40, TLOSS 2.310901
IT 52, LR 0.000204, TEER/TAcc 48.26, TLOSS 2.322604
IT 53, LR 0.000204, TEER/TAcc 48.79, TLOSS 2.267474
IT 54, LR 0.000204, TEER/TAcc 48.81, TLOSS 2.283696
IT 55, LR 0.000204, TEER/TAcc 49.21, TLOSS 2.237562
IT 56, LR 0.000204, TEER/TAcc 50.39, TLOSS 2.216605
IT 57, LR 0.000204, TEER/TAcc 50.16, TLOSS 2.210779
IT 58, LR 0.000204, TEER/TAcc 50.17, TLOSS 2.194724
IT 59, LR 0.000204, TEER/TAcc 50.25, TLOSS 2.192009
IT 60, LR 0.000204, TEER/TAcc 50.94, TLOSS 2.152770, VEER 3.6367, MINEER 3.6367
IT 61, LR 0.000194, TEER/TAcc 51.11, TLOSS 2.156850
IT 62, LR 0.000194, TEER/TAcc 50.96, TLOSS 2.160289
IT 63, LR 0.000194, TEER/TAcc 52.11, TLOSS 2.133614
IT 64, LR 0.000194, TEER/TAcc 51.75, TLOSS 2.127304
IT 65, LR 0.000194, TEER/TAcc 52.56, TLOSS 2.095838
IT 66, LR 0.000194, TEER/TAcc 52.25, TLOSS 2.110382
IT 67, LR 0.000194, TEER/TAcc 52.65, TLOSS 2.064851
IT 68, LR 0.000194, TEER/TAcc 53.07, TLOSS 2.080699
IT 69, LR 0.000194, TEER/TAcc 52.84, TLOSS 2.068105
IT 70, LR 0.000194, TEER/TAcc 53.30, TLOSS 2.050120, VEER 3.4283, MINEER 3.4283
IT 71, LR 0.000184, TEER/TAcc 52.39, TLOSS 2.049609
IT 72, LR 0.000184, TEER/TAcc 53.44, TLOSS 2.023615
IT 73, LR 0.000184, TEER/TAcc 53.91, TLOSS 2.012759
IT 74, LR 0.000184, TEER/TAcc 54.24, TLOSS 2.000309
IT 75, LR 0.000184, TEER/TAcc 54.59, TLOSS 2.009862
IT 76, LR 0.000184, TEER/TAcc 53.87, TLOSS 2.024228
IT 77, LR 0.000184, TEER/TAcc 54.28, TLOSS 1.983962
IT 78, LR 0.000184, TEER/TAcc 54.39, TLOSS 1.991889
IT 79, LR 0.000184, TEER/TAcc 54.44, TLOSS 1.960161
IT 80, LR 0.000184, TEER/TAcc 54.86, TLOSS 1.970028, VEER 3.4082, MINEER 3.4082
IT 81, LR 0.000175, TEER/TAcc 54.22, TLOSS 1.998632
IT 82, LR 0.000175, TEER/TAcc 55.41, TLOSS 1.912680
IT 83, LR 0.000175, TEER/TAcc 54.92, TLOSS 1.938845
IT 84, LR 0.000175, TEER/TAcc 55.78, TLOSS 1.911284
IT 85, LR 0.000175, TEER/TAcc 55.64, TLOSS 1.912366
IT 86, LR 0.000175, TEER/TAcc 55.96, TLOSS 1.931271
IT 87, LR 0.000175, TEER/TAcc 55.79, TLOSS 1.904901
IT 88, LR 0.000175, TEER/TAcc 55.96, TLOSS 1.894480
IT 89, LR 0.000175, TEER/TAcc 55.48, TLOSS 1.902779
IT 90, LR 0.000175, TEER/TAcc 56.38, TLOSS 1.890637, VEER 3.2670, MINEER 3.2670
IT 91, LR 0.000166, TEER/TAcc 55.74, TLOSS 1.872281
IT 92, LR 0.000166, TEER/TAcc 57.07, TLOSS 1.856187
IT 93, LR 0.000166, TEER/TAcc 56.84, TLOSS 1.863559
IT 94, LR 0.000166, TEER/TAcc 56.85, TLOSS 1.854541
IT 95, LR 0.000166, TEER/TAcc 56.85, TLOSS 1.849678
IT 96, LR 0.000166, TEER/TAcc 56.82, TLOSS 1.878691
IT 97, LR 0.000166, TEER/TAcc 56.89, TLOSS 1.863171
IT 98, LR 0.000166, TEER/TAcc 57.04, TLOSS 1.834286
IT 99, LR 0.000166, TEER/TAcc 57.52, TLOSS 1.833638
IT 100, LR 0.000166, TEER/TAcc 56.81, TLOSS 1.836950, VEER 3.1729, MINEER 3.1729
IT 101, LR 0.000158, TEER/TAcc 57.83, TLOSS 1.803933
IT 102, LR 0.000158, TEER/TAcc 58.19, TLOSS 1.808561
IT 103, LR 0.000158, TEER/TAcc 58.86, TLOSS 1.775291
IT 104, LR 0.000158, TEER/TAcc 58.50, TLOSS 1.772647
IT 105, LR 0.000158, TEER/TAcc 58.43, TLOSS 1.780109
IT 106, LR 0.000158, TEER/TAcc 58.14, TLOSS 1.789821
IT 107, LR 0.000158, TEER/TAcc 58.38, TLOSS 1.775633
IT 108, LR 0.000158, TEER/TAcc 58.51, TLOSS 1.765889
IT 109, LR 0.000158, TEER/TAcc 58.65, TLOSS 1.788886
IT 110, LR 0.000158, TEER/TAcc 57.81, TLOSS 1.793045, VEER 2.8973, MINEER 2.8973
IT 111, LR 0.000150, TEER/TAcc 58.25, TLOSS 1.767971
IT 112, LR 0.000150, TEER/TAcc 59.71, TLOSS 1.721933
IT 113, LR 0.000150, TEER/TAcc 58.82, TLOSS 1.758414
IT 114, LR 0.000150, TEER/TAcc 58.92, TLOSS 1.746022
IT 115, LR 0.000150, TEER/TAcc 58.93, TLOSS 1.729651
IT 116, LR 0.000150, TEER/TAcc 60.02, TLOSS 1.728225
IT 117, LR 0.000150, TEER/TAcc 59.76, TLOSS 1.716888
IT 118, LR 0.000150, TEER/TAcc 59.56, TLOSS 1.745237
IT 119, LR 0.000150, TEER/TAcc 59.75, TLOSS 1.734627
IT 120, LR 0.000150, TEER/TAcc 58.93, TLOSS 1.728088, VEER 3.0990, MINEER 2.8973
IT 121, LR 0.000142, TEER/TAcc 60.37, TLOSS 1.682845
IT 122, LR 0.000142, TEER/TAcc 59.62, TLOSS 1.714819
IT 123, LR 0.000142, TEER/TAcc 59.53, TLOSS 1.682192
IT 124, LR 0.000142, TEER/TAcc 59.90, TLOSS 1.707410
IT 125, LR 0.000142, TEER/TAcc 60.30, TLOSS 1.690088
IT 126, LR 0.000142, TEER/TAcc 60.50, TLOSS 1.666770
IT 127, LR 0.000142, TEER/TAcc 60.49, TLOSS 1.701961
IT 128, LR 0.000142, TEER/TAcc 60.13, TLOSS 1.692548
IT 129, LR 0.000142, TEER/TAcc 60.18, TLOSS 1.678017
IT 130, LR 0.000142, TEER/TAcc 60.26, TLOSS 1.680709, VEER 3.0183, MINEER 2.8973
IT 131, LR 0.000135, TEER/TAcc 60.72, TLOSS 1.672713
IT 132, LR 0.000135, TEER/TAcc 60.78, TLOSS 1.650013
IT 133, LR 0.000135, TEER/TAcc 60.96, TLOSS 1.664088
IT 134, LR 0.000135, TEER/TAcc 60.88, TLOSS 1.654979
IT 135, LR 0.000135, TEER/TAcc 61.00, TLOSS 1.653779
IT 136, LR 0.000135, TEER/TAcc 61.52, TLOSS 1.636045
IT 137, LR 0.000135, TEER/TAcc 61.19, TLOSS 1.657379
IT 138, LR 0.000135, TEER/TAcc 61.33, TLOSS 1.643831
IT 139, LR 0.000135, TEER/TAcc 61.73, TLOSS 1.634642
IT 140, LR 0.000135, TEER/TAcc 61.31, TLOSS 1.657292, VEER 2.7427, MINEER 2.7427
IT 141, LR 0.000129, TEER/TAcc 61.32, TLOSS 1.635637
IT 142, LR 0.000129, TEER/TAcc 62.00, TLOSS 1.617997
IT 143, LR 0.000129, TEER/TAcc 61.83, TLOSS 1.612774
IT 144, LR 0.000129, TEER/TAcc 61.76, TLOSS 1.633901
IT 145, LR 0.000129, TEER/TAcc 62.44, TLOSS 1.618995
IT 146, LR 0.000129, TEER/TAcc 61.47, TLOSS 1.621973
IT 147, LR 0.000129, TEER/TAcc 61.93, TLOSS 1.613672
IT 148, LR 0.000129, TEER/TAcc 62.31, TLOSS 1.607561
IT 149, LR 0.000129, TEER/TAcc 61.26, TLOSS 1.628855
IT 150, LR 0.000129, TEER/TAcc 62.04, TLOSS 1.596832, VEER 2.8368, MINEER 2.7427
IT 151, LR 0.000122, TEER/TAcc 61.71, TLOSS 1.621665
IT 152, LR 0.000122, TEER/TAcc 62.04, TLOSS 1.595877
IT 153, LR 0.000122, TEER/TAcc 61.97, TLOSS 1.588441
IT 154, LR 0.000122, TEER/TAcc 62.62, TLOSS 1.590032
IT 155, LR 0.000122, TEER/TAcc 62.31, TLOSS 1.576234
IT 156, LR 0.000122, TEER/TAcc 62.81, TLOSS 1.578665
IT 157, LR 0.000122, TEER/TAcc 62.36, TLOSS 1.593122
IT 158, LR 0.000122, TEER/TAcc 62.26, TLOSS 1.579618
IT 159, LR 0.000122, TEER/TAcc 63.05, TLOSS 1.559573
IT 160, LR 0.000122, TEER/TAcc 62.57, TLOSS 1.591037, VEER 2.7427, MINEER 2.7427
IT 161, LR 0.000116, TEER/TAcc 62.83, TLOSS 1.566625
IT 162, LR 0.000116, TEER/TAcc 63.19, TLOSS 1.564982
IT 163, LR 0.000116, TEER/TAcc 62.49, TLOSS 1.557118
IT 164, LR 0.000116, TEER/TAcc 62.78, TLOSS 1.569175
IT 165, LR 0.000116, TEER/TAcc 62.68, TLOSS 1.575436
IT 166, LR 0.000116, TEER/TAcc 63.34, TLOSS 1.550307
IT 167, LR 0.000116, TEER/TAcc 62.86, TLOSS 1.571400
IT 168, LR 0.000116, TEER/TAcc 63.69, TLOSS 1.546934
IT 169, LR 0.000116, TEER/TAcc 63.08, TLOSS 1.544956
IT 170, LR 0.000116, TEER/TAcc 63.93, TLOSS 1.520287, VEER 2.7292, MINEER 2.7292
IT 171, LR 0.000110, TEER/TAcc 63.06, TLOSS 1.555906
IT 172, LR 0.000110, TEER/TAcc 62.91, TLOSS 1.556628
IT 173, LR 0.000110, TEER/TAcc 63.37, TLOSS 1.543470
IT 174, LR 0.000110, TEER/TAcc 62.88, TLOSS 1.557640
IT 175, LR 0.000110, TEER/TAcc 63.24, TLOSS 1.544021
IT 176, LR 0.000110, TEER/TAcc 63.56, TLOSS 1.537239
IT 177, LR 0.000110, TEER/TAcc 63.52, TLOSS 1.539186
IT 178, LR 0.000110, TEER/TAcc 63.76, TLOSS 1.510133
IT 179, LR 0.000110, TEER/TAcc 64.01, TLOSS 1.512330
IT 180, LR 0.000110, TEER/TAcc 63.33, TLOSS 1.538154, VEER 2.5948, MINEER 2.5948
IT 181, LR 0.000105, TEER/TAcc 63.86, TLOSS 1.516146
IT 182, LR 0.000105, TEER/TAcc 63.99, TLOSS 1.514002
IT 183, LR 0.000105, TEER/TAcc 63.91, TLOSS 1.528399
IT 184, LR 0.000105, TEER/TAcc 64.17, TLOSS 1.507675
IT 185, LR 0.000105, TEER/TAcc 63.60, TLOSS 1.520075
IT 186, LR 0.000105, TEER/TAcc 63.70, TLOSS 1.502699
IT 187, LR 0.000105, TEER/TAcc 65.03, TLOSS 1.492628
IT 188, LR 0.000105, TEER/TAcc 64.67, TLOSS 1.505491
IT 189, LR 0.000105, TEER/TAcc 64.61, TLOSS 1.492206
IT 190, LR 0.000105, TEER/TAcc 64.55, TLOSS 1.501692, VEER 2.6553, MINEER 2.5948
IT 191, LR 0.000099, TEER/TAcc 64.28, TLOSS 1.497516
IT 192, LR 0.000099, TEER/TAcc 64.90, TLOSS 1.484716
IT 193, LR 0.000099, TEER/TAcc 64.10, TLOSS 1.496063
IT 194, LR 0.000099, TEER/TAcc 64.64, TLOSS 1.486740
IT 195, LR 0.000099, TEER/TAcc 64.81, TLOSS 1.490723
IT 196, LR 0.000099, TEER/TAcc 65.43, TLOSS 1.478193
IT 197, LR 0.000099, TEER/TAcc 64.47, TLOSS 1.491089
IT 198, LR 0.000099, TEER/TAcc 64.72, TLOSS 1.473583
IT 199, LR 0.000099, TEER/TAcc 65.02, TLOSS 1.472500
IT 200, LR 0.000099, TEER/TAcc 64.44, TLOSS 1.489755, VEER 2.4872, MINEER 2.4872
IT 201, LR 0.000094, TEER/TAcc 64.51, TLOSS 1.500342
IT 202, LR 0.000094, TEER/TAcc 64.56, TLOSS 1.482328
IT 203, LR 0.000094, TEER/TAcc 65.28, TLOSS 1.435752
IT 204, LR 0.000094, TEER/TAcc 64.23, TLOSS 1.498940
IT 205, LR 0.000094, TEER/TAcc 65.06, TLOSS 1.486030
IT 206, LR 0.000094, TEER/TAcc 65.20, TLOSS 1.458916
IT 207, LR 0.000094, TEER/TAcc 65.02, TLOSS 1.469600
IT 208, LR 0.000094, TEER/TAcc 64.90, TLOSS 1.450451
IT 209, LR 0.000094, TEER/TAcc 64.67, TLOSS 1.466889
IT 210, LR 0.000094, TEER/TAcc 64.98, TLOSS 1.465698, VEER 2.5612, MINEER 2.4872
IT 211, LR 0.000090, TEER/TAcc 65.38, TLOSS 1.457582
IT 212, LR 0.000090, TEER/TAcc 64.98, TLOSS 1.452775
IT 213, LR 0.000090, TEER/TAcc 65.70, TLOSS 1.457958
IT 214, LR 0.000090, TEER/TAcc 65.38, TLOSS 1.448272
IT 215, LR 0.000090, TEER/TAcc 65.34, TLOSS 1.449550
IT 216, LR 0.000090, TEER/TAcc 65.48, TLOSS 1.449848
IT 217, LR 0.000090, TEER/TAcc 64.93, TLOSS 1.448321
IT 218, LR 0.000090, TEER/TAcc 65.58, TLOSS 1.424392
IT 219, LR 0.000090, TEER/TAcc 65.66, TLOSS 1.451262
IT 220, LR 0.000090, TEER/TAcc 65.95, TLOSS 1.440284, VEER 2.5477, MINEER 2.4872
IT 221, LR 0.000085, TEER/TAcc 65.34, TLOSS 1.463060
IT 222, LR 0.000085, TEER/TAcc 66.12, TLOSS 1.417078
IT 223, LR 0.000085, TEER/TAcc 66.21, TLOSS 1.408867
IT 224, LR 0.000085, TEER/TAcc 65.94, TLOSS 1.427923
IT 225, LR 0.000085, TEER/TAcc 65.99, TLOSS 1.417192
IT 226, LR 0.000085, TEER/TAcc 66.35, TLOSS 1.424926
IT 227, LR 0.000085, TEER/TAcc 65.88, TLOSS 1.440669
IT 228, LR 0.000085, TEER/TAcc 65.93, TLOSS 1.436026
IT 229, LR 0.000085, TEER/TAcc 65.57, TLOSS 1.438488
IT 230, LR 0.000085, TEER/TAcc 65.65, TLOSS 1.434801, VEER 2.7023, MINEER 2.4872
IT 231, LR 0.000081, TEER/TAcc 66.19, TLOSS 1.433237
IT 232, LR 0.000081, TEER/TAcc 65.89, TLOSS 1.411464
IT 233, LR 0.000081, TEER/TAcc 65.97, TLOSS 1.422473
IT 234, LR 0.000081, TEER/TAcc 66.19, TLOSS 1.422511
IT 235, LR 0.000081, TEER/TAcc 65.66, TLOSS 1.416140
IT 236, LR 0.000081, TEER/TAcc 66.13, TLOSS 1.400092
IT 237, LR 0.000081, TEER/TAcc 66.00, TLOSS 1.413797
IT 238, LR 0.000081, TEER/TAcc 66.19, TLOSS 1.408386
IT 239, LR 0.000081, TEER/TAcc 66.32, TLOSS 1.415207
IT 240, LR 0.000081, TEER/TAcc 66.08, TLOSS 1.435525, VEER 2.3528, MINEER 2.3528
IT 241, LR 0.000077, TEER/TAcc 66.74, TLOSS 1.402159
IT 242, LR 0.000077, TEER/TAcc 66.91, TLOSS 1.383877
IT 243, LR 0.000077, TEER/TAcc 66.10, TLOSS 1.412199
IT 244, LR 0.000077, TEER/TAcc 66.73, TLOSS 1.401002
IT 245, LR 0.000077, TEER/TAcc 66.45, TLOSS 1.407285
IT 246, LR 0.000077, TEER/TAcc 66.25, TLOSS 1.396016
IT 247, LR 0.000077, TEER/TAcc 66.50, TLOSS 1.414241
IT 248, LR 0.000077, TEER/TAcc 66.75, TLOSS 1.363808
IT 249, LR 0.000077, TEER/TAcc 66.27, TLOSS 1.396834
IT 250, LR 0.000077, TEER/TAcc 66.21, TLOSS 1.427302, VEER 2.4469, MINEER 2.3528
IT 251, LR 0.000073, TEER/TAcc 66.83, TLOSS 1.384970
IT 252, LR 0.000073, TEER/TAcc 66.27, TLOSS 1.395902
IT 253, LR 0.000073, TEER/TAcc 66.54, TLOSS 1.377522
IT 254, LR 0.000073, TEER/TAcc 66.72, TLOSS 1.390585
IT 255, LR 0.000073, TEER/TAcc 66.06, TLOSS 1.391057
IT 256, LR 0.000073, TEER/TAcc 66.49, TLOSS 1.394796
IT 257, LR 0.000073, TEER/TAcc 66.69, TLOSS 1.378388
IT 258, LR 0.000073, TEER/TAcc 66.21, TLOSS 1.400325
IT 259, LR 0.000073, TEER/TAcc 66.49, TLOSS 1.374606
IT 260, LR 0.000073, TEER/TAcc 67.12, TLOSS 1.383741, VEER 2.4603, MINEER 2.3528
IT 261, LR 0.000069, TEER/TAcc 67.03, TLOSS 1.390758
IT 262, LR 0.000069, TEER/TAcc 66.43, TLOSS 1.411572
IT 263, LR 0.000069, TEER/TAcc 66.77, TLOSS 1.386165
IT 264, LR 0.000069, TEER/TAcc 66.16, TLOSS 1.411241
IT 265, LR 0.000069, TEER/TAcc 67.11, TLOSS 1.388981
IT 266, LR 0.000069, TEER/TAcc 66.44, TLOSS 1.375666
IT 267, LR 0.000069, TEER/TAcc 66.80, TLOSS 1.378327
IT 268, LR 0.000069, TEER/TAcc 67.05, TLOSS 1.374539
IT 269, LR 0.000069, TEER/TAcc 66.98, TLOSS 1.401055
IT 270, LR 0.000069, TEER/TAcc 66.89, TLOSS 1.395052, VEER 2.3528, MINEER 2.3528
IT 271, LR 0.000066, TEER/TAcc 67.59, TLOSS 1.355784
IT 272, LR 0.000066, TEER/TAcc 66.90, TLOSS 1.372135
IT 273, LR 0.000066, TEER/TAcc 66.96, TLOSS 1.382354
IT 274, LR 0.000066, TEER/TAcc 67.01, TLOSS 1.365499
IT 275, LR 0.000066, TEER/TAcc 67.02, TLOSS 1.373901
IT 276, LR 0.000066, TEER/TAcc 66.82, TLOSS 1.382325
IT 277, LR 0.000066, TEER/TAcc 67.82, TLOSS 1.357108
IT 278, LR 0.000066, TEER/TAcc 67.08, TLOSS 1.364368
IT 279, LR 0.000066, TEER/TAcc 67.24, TLOSS 1.368291
IT 280, LR 0.000066, TEER/TAcc 66.65, TLOSS 1.393639, VEER 2.3595, MINEER 2.3528
IT 281, LR 0.000063, TEER/TAcc 67.54, TLOSS 1.352625
IT 282, LR 0.000063, TEER/TAcc 67.27, TLOSS 1.366830
IT 283, LR 0.000063, TEER/TAcc 67.00, TLOSS 1.368007
IT 284, LR 0.000063, TEER/TAcc 66.98, TLOSS 1.373107
IT 285, LR 0.000063, TEER/TAcc 67.02, TLOSS 1.369303
IT 286, LR 0.000063, TEER/TAcc 67.47, TLOSS 1.356411
IT 287, LR 0.000063, TEER/TAcc 67.02, TLOSS 1.386799
IT 288, LR 0.000063, TEER/TAcc 67.57, TLOSS 1.356207
IT 289, LR 0.000063, TEER/TAcc 68.26, TLOSS 1.346759
IT 290, LR 0.000063, TEER/TAcc 67.89, TLOSS 1.343441, VEER 2.3326, MINEER 2.3326
IT 291, LR 0.000060, TEER/TAcc 67.47, TLOSS 1.362317
IT 292, LR 0.000060, TEER/TAcc 67.33, TLOSS 1.330942

[TRAIN]------------------2022-03-22 04:46:57------------------
IT 1, LR 0.000060, TEER/TAcc 36.15, TLOSS 2.522888
IT 2, LR 0.000060, TEER/TAcc 41.79, TLOSS 1.989635
IT 3, LR 0.000060, TEER/TAcc 48.18, TLOSS 1.571102
IT 4, LR 0.000060, TEER/TAcc 51.46, TLOSS 1.418001
IT 5, LR 0.000060, TEER/TAcc 54.56, TLOSS 1.322206
IT 6, LR 0.000060, TEER/TAcc 57.79, TLOSS 1.207601
IT 7, LR 0.000060, TEER/TAcc 58.62, TLOSS 1.145415
IT 8, LR 0.000060, TEER/TAcc 59.73, TLOSS 1.123456
IT 9, LR 0.000060, TEER/TAcc 61.23, TLOSS 1.079946
IT 10, LR 0.000060, TEER/TAcc 62.97, TLOSS 1.037224, VEER 10.5069, MINEER 10.5069
IT 11, LR 0.000057, TEER/TAcc 63.94, TLOSS 0.999666
IT 12, LR 0.000057, TEER/TAcc 66.44, TLOSS 0.953538
IT 13, LR 0.000057, TEER/TAcc 66.40, TLOSS 0.932328
IT 14, LR 0.000057, TEER/TAcc 67.45, TLOSS 0.900248
IT 15, LR 0.000057, TEER/TAcc 67.50, TLOSS 0.900266
IT 16, LR 0.000057, TEER/TAcc 68.65, TLOSS 0.871984
IT 17, LR 0.000057, TEER/TAcc 68.26, TLOSS 0.873720
IT 18, LR 0.000057, TEER/TAcc 68.27, TLOSS 0.865309
IT 19, LR 0.000057, TEER/TAcc 70.39, TLOSS 0.835752
IT 20, LR 0.000057, TEER/TAcc 69.94, TLOSS 0.835803, VEER 8.4835, MINEER 8.4835
IT 21, LR 0.000054, TEER/TAcc 70.55, TLOSS 0.830154
IT 22, LR 0.000054, TEER/TAcc 70.07, TLOSS 0.825148
IT 23, LR 0.000054, TEER/TAcc 71.75, TLOSS 0.798023
IT 24, LR 0.000054, TEER/TAcc 71.16, TLOSS 0.800989
IT 25, LR 0.000054, TEER/TAcc 71.58, TLOSS 0.794813
IT 26, LR 0.000054, TEER/TAcc 72.26, TLOSS 0.775941
IT 27, LR 0.000054, TEER/TAcc 72.36, TLOSS 0.758112
IT 28, LR 0.000054, TEER/TAcc 72.73, TLOSS 0.746882
IT 29, LR 0.000054, TEER/TAcc 72.73, TLOSS 0.749221
IT 30, LR 0.000054, TEER/TAcc 74.62, TLOSS 0.727873, VEER 7.6970, MINEER 7.6970
IT 31, LR 0.000051, TEER/TAcc 73.61, TLOSS 0.731325
IT 32, LR 0.000051, TEER/TAcc 72.69, TLOSS 0.741742
IT 33, LR 0.000051, TEER/TAcc 74.50, TLOSS 0.714618
IT 34, LR 0.000051, TEER/TAcc 73.63, TLOSS 0.723393
IT 35, LR 0.000051, TEER/TAcc 74.13, TLOSS 0.716899
IT 36, LR 0.000051, TEER/TAcc 73.87, TLOSS 0.712045
IT 37, LR 0.000051, TEER/TAcc 75.57, TLOSS 0.689750
IT 38, LR 0.000051, TEER/TAcc 74.66, TLOSS 0.706717
IT 39, LR 0.000051, TEER/TAcc 75.16, TLOSS 0.696129
IT 40, LR 0.000051, TEER/TAcc 75.85, TLOSS 0.697362, VEER 7.1256, MINEER 7.1256
IT 41, LR 0.000048, TEER/TAcc 75.77, TLOSS 0.673221
IT 42, LR 0.000048, TEER/TAcc 76.60, TLOSS 0.660446
IT 43, LR 0.000048, TEER/TAcc 76.28, TLOSS 0.664948
IT 44, LR 0.000048, TEER/TAcc 76.01, TLOSS 0.660530
IT 45, LR 0.000048, TEER/TAcc 76.96, TLOSS 0.627575
IT 46, LR 0.000048, TEER/TAcc 76.66, TLOSS 0.641795
IT 47, LR 0.000048, TEER/TAcc 77.02, TLOSS 0.647225
IT 48, LR 0.000048, TEER/TAcc 76.98, TLOSS 0.649362
IT 49, LR 0.000048, TEER/TAcc 77.10, TLOSS 0.639712
IT 50, LR 0.000048, TEER/TAcc 78.18, TLOSS 0.622408, VEER 6.6685, MINEER 6.6685
IT 51, LR 0.000046, TEER/TAcc 78.21, TLOSS 0.615468
IT 52, LR 0.000046, TEER/TAcc 78.89, TLOSS 0.615808
IT 53, LR 0.000046, TEER/TAcc 77.55, TLOSS 0.624627
IT 54, LR 0.000046, TEER/TAcc 78.85, TLOSS 0.590625
IT 55, LR 0.000046, TEER/TAcc 77.45, TLOSS 0.609098
IT 56, LR 0.000046, TEER/TAcc 78.52, TLOSS 0.623268
IT 57, LR 0.000046, TEER/TAcc 78.96, TLOSS 0.593942
IT 58, LR 0.000046, TEER/TAcc 79.13, TLOSS 0.587641
IT 59, LR 0.000046, TEER/TAcc 78.14, TLOSS 0.591660
IT 60, LR 0.000046, TEER/TAcc 79.50, TLOSS 0.585905, VEER 6.3391, MINEER 6.3391
IT 61, LR 0.000044, TEER/TAcc 78.82, TLOSS 0.601861
IT 62, LR 0.000044, TEER/TAcc 79.03, TLOSS 0.592593
IT 63, LR 0.000044, TEER/TAcc 79.53, TLOSS 0.584012
IT 64, LR 0.000044, TEER/TAcc 79.84, TLOSS 0.571692
IT 65, LR 0.000044, TEER/TAcc 80.14, TLOSS 0.582578
IT 66, LR 0.000044, TEER/TAcc 79.09, TLOSS 0.593900
IT 67, LR 0.000044, TEER/TAcc 79.92, TLOSS 0.564991
IT 68, LR 0.000044, TEER/TAcc 79.39, TLOSS 0.580422
IT 69, LR 0.000044, TEER/TAcc 79.46, TLOSS 0.576226
IT 70, LR 0.000044, TEER/TAcc 79.55, TLOSS 0.574471, VEER 6.0030, MINEER 6.0030
IT 71, LR 0.000042, TEER/TAcc 80.62, TLOSS 0.550783
IT 72, LR 0.000042, TEER/TAcc 80.91, TLOSS 0.551978
IT 73, LR 0.000042, TEER/TAcc 79.51, TLOSS 0.569265
IT 74, LR 0.000042, TEER/TAcc 80.52, TLOSS 0.552060
IT 75, LR 0.000042, TEER/TAcc 81.23, TLOSS 0.540605
IT 76, LR 0.000042, TEER/TAcc 80.46, TLOSS 0.557977
IT 77, LR 0.000042, TEER/TAcc 81.23, TLOSS 0.545234
IT 78, LR 0.000042, TEER/TAcc 80.62, TLOSS 0.558862
IT 79, LR 0.000042, TEER/TAcc 79.59, TLOSS 0.551858
IT 80, LR 0.000042, TEER/TAcc 81.63, TLOSS 0.538700, VEER 6.0635, MINEER 6.0030
IT 81, LR 0.000039, TEER/TAcc 81.49, TLOSS 0.534431
IT 82, LR 0.000039, TEER/TAcc 80.30, TLOSS 0.546798
IT 83, LR 0.000039, TEER/TAcc 82.06, TLOSS 0.514598
IT 84, LR 0.000039, TEER/TAcc 81.63, TLOSS 0.527012
IT 85, LR 0.000039, TEER/TAcc 81.67, TLOSS 0.526842
IT 86, LR 0.000039, TEER/TAcc 81.67, TLOSS 0.525232
IT 87, LR 0.000039, TEER/TAcc 81.21, TLOSS 0.519904
IT 88, LR 0.000039, TEER/TAcc 81.82, TLOSS 0.518384
IT 89, LR 0.000039, TEER/TAcc 81.23, TLOSS 0.526549
IT 90, LR 0.000039, TEER/TAcc 81.69, TLOSS 0.518390, VEER 5.6265, MINEER 5.6265
